Batch,file,region_id,status,start_datetime,stop_datetime,Sex,Genotype,Temperature,Treatment,Environment,Light,monitor
Batch22_DGRP,Monitor37.txt,26,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,CS,21.5C,Winter,NA,08:12,M37
Batch22_DGRP,Monitor37.txt,27,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,CS,21.5C,Winter,NA,08:12,M37
Batch22_DGRP,Monitor37.txt,28,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,CS,21.5C,Winter,NA,08:12,M37
Batch22_DGRP,Monitor37.txt,29,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,CS,21.5C,Winter,NA,08:12,M37
Batch22_DGRP,Monitor37.txt,30,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,CS,21.5C,Winter,NA,08:12,M37
Batch22_DGRP,Monitor37.txt,31,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,CS,21.5C,Winter,NA,08:12,M37
Batch22_DGRP,Monitor37.txt,32,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,CS,21.5C,Winter,NA,08:12,M37
Batch22_DGRP,Monitor38.txt,1,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,2,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,3,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,4,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,5,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,6,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,7,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,8,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,9,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,10,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,11,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,12,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,13,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,14,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,15,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,16,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,17,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,18,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,19,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,20,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,21,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,22,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,23,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,24,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,25,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,26,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,27,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,28,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,29,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,30,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,31,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor38.txt,32,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP559,21.5C,Winter,NA,08:12,M38
Batch22_DGRP,Monitor39.txt,1,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,2,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,3,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,4,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,5,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,6,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,7,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,8,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,9,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,10,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,11,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,12,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,13,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,14,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,15,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,16,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,17,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,18,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,19,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,20,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,21,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,22,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,23,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,24,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,25,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,26,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,27,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,28,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,29,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,30,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,31,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor39.txt,32,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP563,21.5C,Winter,NA,08:12,M39
Batch22_DGRP,Monitor40.txt,1,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,2,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,3,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,4,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,5,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,6,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,7,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,8,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,9,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,10,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,11,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,12,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,13,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,14,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,15,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,16,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,17,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,18,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,19,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,20,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,21,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,22,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,23,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,24,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,25,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,26,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,27,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,28,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,29,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,30,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,31,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor40.txt,32,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP566,21.5C,Winter,NA,08:12,M40
Batch22_DGRP,Monitor41.txt,1,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,2,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,3,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,4,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,5,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,6,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,7,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,8,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,9,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,10,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,11,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,12,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,13,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,14,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,15,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,16,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,17,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,18,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,19,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,20,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,21,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,22,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,23,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,24,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,25,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,26,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,27,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,28,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,29,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,30,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,31,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor41.txt,32,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP584,21.5C,Winter,NA,08:12,M41
Batch22_DGRP,Monitor42.txt,1,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,2,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,3,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,4,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,5,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,6,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,7,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,8,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,9,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,10,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,11,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,12,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,13,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,14,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,15,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,16,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,17,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,18,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,19,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,20,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
Batch22_DGRP,Monitor42.txt,21,OK,2026-01-24 10:00:00,2026-01-30 10:30:00,M,DGRP627,21.5C,Winter,NA,08:12,M42
